Cluster,region,technology,Resource,Zone,EndCap,EndEnergyCap,EndChargeCap,NewCap,RetCap,NewEnergyCap,RetEnergyCap,NewChargeCap,RetChargeCap,iter,CPA_ID,lcoe,Area,latitude,longitude,interconnect_annuity,state,m_landcover,m_primeFarmland,exFacil,plFacil,m_HMI,m_popden,cpa_mw
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,56838,37.095165,34.7500005054,43.90732347178366,-89.68664483387822,26004.65,Wisconsin,82,0.0,0,0,0.420888017836,3.6690647482,9.3825
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,74048,37.80325,22.4999998808,39.97465864194832,-78.89408963421326,15026.514,Pennsylvania,41,1.0,0,0,0.459233361151,3.86666666667,6.075
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,73754,31.366926,81.0000011409,40.8874751117644,-83.71916268128307,3699.254,Ohio,82,1.0,0,0,0.643195745386,7.68209876543,10.934999
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,72725,32.870705,22.5000003308,41.78572241335891,-80.16263186123399,6223.596,Pennsylvania,41,0.0,0,0,0.47241458661,6.28888888889,3.0375
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,73752,33.312183,16.4999998259,40.81330713172879,-83.66870564404033,10417.625,Ohio,82,1.0,1,0,0.69223351009,5.80303030303,2.2275
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,73703,33.461674,50.4999999869,40.8780701104617,-83.61014286288965,10973.602,Ohio,82,1.0,0,0,0.638902302426,6.05940594059,6.8175
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,72720,33.47304,35.7500000645,41.72411015812116,-80.2629363641856,7567.677,Pennsylvania,41,1.0,0,0,0.404462958758,9.29370629371,4.82625
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,72722,33.489258,70.7500001347,41.81742305171938,-80.317376480778,6801.077,Pennsylvania,41,1.0,0,0,0.490375691821,5.9222614841,9.5512495
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,72741,33.696198,31.7500000779,41.89583784792996,-80.52150185093812,8312.4,Ohio,41,1.0,0,0,0.409621101195,8.68503937008,4.28625
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,73753,33.71612,55.9999996622,40.88960650413661,-83.79508887493061,11683.571,Ohio,82,1.0,0,0,0.654428530218,5.82589285714,7.56
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,73159,34.691998,73.2500004325,41.680187557913335,-83.88830590996506,12234.533,Ohio,82,1.0,0,0,0.745245910952,9.26279863481,9.88875
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,58807,35.429222,54.2500001587,42.66883063461773,-89.22848143253526,16614.717,Wisconsin,82,1.0,0,0,0.781622706745,9.6866359447,7.3237505
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,58808,35.476727,27.2499999618,42.66786753796077,-89.13835935062356,15889.939,Wisconsin,82,1.0,0,0,0.759021202905,8.08256880734,3.6787498
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,58346,35.67223,58.0000006306,42.54714755242699,-89.26806224997364,16597.697,Wisconsin,82,1.0,0,0,0.730672929051,5.38793103448,7.8300004
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,58913,35.82647,46.2500004856,41.74551626058341,-83.85235194303885,1501.9065,Michigan,82,1.0,0,0,0.747972402702,5.8,6.24375
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,58914,36.191475,47.9999997391,41.75892407451188,-83.76615607789014,1289.0745,Michigan,82,1.0,0,0,0.756895396238,9.19791666667,6.4800005
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,59033,36.20663,59.0000005397,41.93729857630596,-84.221137076665,5459.886,Michigan,82,1.0,0,0,0.641935708664,7.41949152542,7.965
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,73918,37.319916,53.999999494,40.26343018000571,-79.02865587282415,12549.634,Pennsylvania,41,1.0,0,0,0.405665678696,7.24537037037,7.29
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,73915,37.946926,21.7500001365,40.29961958312106,-79.27854473220624,9261.859,Pennsylvania,41,1.0,0,0,0.464345645288,6.50574712644,2.93625
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11.0,10471.599961040183,0.0,0.0,10471.599961040183,0.0,0.0,0.0,0.0,0.0,4,72726,38.66795,54.2500008087,41.8556975753106,-80.19360307261509,5400.1187,Pennsylvania,41,1.0,0,0,0.443179295085,7.61290322581,7.3237505
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54626,39.342705,48.2500003038,46.76265739318861,-87.85528363317462,46881.918,Michigan,43,0.0,0,0,0.097823084028,0.108808290155,78.16499
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54771,39.37589,39.7499997511,46.42786982225749,-88.30907481643045,46741.67,Michigan,41,0.0,0,0,0.0378881547506,0.0566037735849,64.395
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54770,39.42418,59.5000000193,46.352326035530766,-88.20245192258021,44584.035,Michigan,41,0.0,0,0,0.0416337720377,0.00420168067227,96.39
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54615,39.49778,61.2500001728,46.70670263813857,-88.28897020880072,50281.566,Michigan,41,0.0,0,0,0.0194327403734,0.0489795918367,99.225
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54957,39.55272,51.7500000109,46.14933470506043,-88.55763270199382,45561.61,Michigan,41,0.0,0,0,0.0840963979502,0.995169082126,83.83501
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54697,39.644066,16.4999998259,46.463846047428085,-88.02747790347888,45283.69,Michigan,43,0.0,0,0,0.0270004149696,0.106060606061,26.73
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,68100,39.64945,11.4999997302,38.80652444056642,-79.72451440922259,28817.082,West Virginia,41,0.0,0,0,0.0929949978447,0.804347826087,18.63
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,56107,39.71068,41.9999997342,44.66490069616356,-89.13004005473498,23061.299,Wisconsin,41,1.0,0,0,0.263862704326,0.809523809524,68.04
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52716,39.732964,9.75000017669,46.22728614915297,-86.99455694208338,42141.17,Michigan,41,1.0,0,0,0.0630162937137,0.0,15.795
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54756,39.777225,21.7499999864,46.39452207283912,-87.49115173349149,39788.47,Michigan,42,0.0,0,0,0.0946980845825,0.0,35.235
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54623,39.90047,80.0000009318,46.76828428497497,-88.17582037830684,50622.176,Michigan,41,0.0,0,0,0.015686299972,0.025,129.6
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,56164,40.088528,57.499999501,45.011088842029885,-88.8874754600933,25180.264,Wisconsin,41,1.0,0,0,0.157889420086,0.513043478261,93.15
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,56175,40.183537,44.2500005173,45.08013641533672,-88.7805025476661,25570.354,Wisconsin,41,1.0,0,0,0.1418232717,0.0,71.685
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,56152,40.254074,49.7499995426,44.94075126095905,-88.89690488082832,23799.45,Wisconsin,90,1.0,0,0,0.181414592056,0.371859296482,80.595
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54696,40.26179,65.7500000389,46.474649566578485,-88.10470256372717,46105.805,Michigan,43,0.0,0,0,0.0485054739838,0.718631178707,106.515
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,75067,40.29923,21.0000003421,38.85651887815375,-79.95073996360985,27589.785,West Virginia,41,0.0,0,0,0.136896905179,0.297619047619,34.02
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52794,40.301247,59.0000003897,46.10541178989543,-88.93043170478072,50010.23,Michigan,41,1.0,0,0,0.0615719444402,0.970338983051,95.58
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52646,40.321922,54.000000344,46.48603888402468,-87.02773513379506,45507.47,Michigan,43,0.0,0,0,0.0615634798722,0.37962962963,87.48
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52666,40.412167,14.0000002781,46.4195451899292,-87.91791608968242,43942.59,Michigan,90,0.0,0,0,0.0849783222324,0.535714285714,22.68
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54747,40.416325,49.4999997028,46.2646635646194,-86.98854034529782,46519.637,Michigan,41,1.0,0,0,0.0558729847761,0.934343434343,80.189995
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52702,40.4416,25.9999998878,46.30696349969841,-87.68785823913932,43723.492,Michigan,41,0.0,0,0,0.0744129059335,0.0865384615385,42.12
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52633,40.466656,7.00000006403,46.610297191676416,-88.32786024315722,51502.965,Michigan,43,0.0,0,0,0.0334739557334,0.464285714286,11.34
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52893,40.540516,7.00000021403,45.71273044680623,-88.64968100020396,39219.05,Wisconsin,41,1.0,0,0,0.0259563463873,0.0,11.34
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,56174,40.565697,55.2499992179,45.085842628213975,-88.88974255799315,26047.787,Wisconsin,41,1.0,0,0,0.142287912547,0.0859728506787,89.505005
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54404,40.58355,59.5000002193,47.371224710502354,-88.31302531228944,64631.957,Michigan,43,0.0,0,0,0.0821302568045,0.794117647059,96.39
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52687,40.63454,12.4999998393,46.283057361487,-86.79826800645152,47750.055,Michigan,43,0.0,0,0,0.0543785767257,0.52,20.25
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52801,40.63503,9.25000019711,46.05878003163549,-88.86115483394484,48659.05,Michigan,41,1.0,0,0,0.0568499407051,0.162162162162,14.985001
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54611,40.6427,40.2500004807,46.62240113045903,-87.78579037097626,44836.918,Michigan,43,0.0,0,0,0.0753086599038,0.124223602484,65.205
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52608,40.676483,13.2500000337,46.57861318732319,-86.13149970955021,58369.496,Michigan,41,0.0,0,0,0.02467135224,0.0,21.465
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54769,40.713924,33.0000001519,46.35397317131355,-88.32511648275681,46425.18,Michigan,41,1.0,0,0,0.0447817062254,0.0,53.46
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,56166,40.756718,55.0000000531,45.00171981776709,-88.68198768825869,24314.496,Wisconsin,41,1.0,0,0,0.137961220707,0.0,89.1
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,68090,40.765324,14.7499998724,38.87039367053196,-79.68673208030799,28404.143,West Virginia,41,0.0,0,0,0.11213947801,0.966101694915,23.895
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,74140,40.769657,21.7500001365,40.432424617758464,-77.7048403508043,26591.496,Pennsylvania,41,1.0,0,0,0.398085024165,0.103448275862,35.235
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54767,40.8209,34.2500002258,46.28022197387556,-88.29472787492487,47154.363,Michigan,41,1.0,0,0,0.0562016803527,0.124087591241,55.485
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54633,40.88928,35.4999992497,46.823064692747366,-87.85702487632864,47974.203,Michigan,43,0.0,0,0,0.0113084844451,0.0704225352113,57.51
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52786,40.899345,10.2500001063,46.02560349509676,-87.32430692054874,36334.516,Michigan,41,0.0,0,0,0.0765910015964,0.975609756098,16.605
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52911,40.90317,19.2500000886,45.69475309647778,-88.69986735251226,38883.547,Wisconsin,41,1.0,0,0,0.0549958926662,0.818181818182,31.185
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52732,40.9791,18.9999999238,46.29825618637732,-88.37558744482259,47098.555,Michigan,41,1.0,0,0,0.0504648155582,0.0,30.779999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54695,41.025227,40.7499990103,46.41451772129164,-87.99979528305259,44975.3,Michigan,43,0.0,0,0,0.0950249284963,0.846625766871,66.015
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54958,41.03831,16.7499995407,46.19975883865672,-88.55319367822985,46460.547,Michigan,41,0.0,0,0,0.0512094036745,0.0,27.134998
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52715,41.05132,29.5000001448,46.33882127121404,-88.4532546368975,46657.383,Michigan,41,1.0,0,0,0.0574243291108,0.0847457627119,47.79
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52634,41.134823,48.5000000186,46.52275276486801,-86.27861154766033,57523.883,Michigan,41,0.0,0,0,0.026636912599,0.00515463917526,78.57
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52605,41.148956,7.99999977318,46.60066921159009,-86.06126584588947,59495.773,Michigan,41,0.0,0,0,0.0235346815316,0.0,12.96
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52929,41.151188,19.0000002238,45.59433464895587,-88.267751414928,34280.363,Wisconsin,41,1.0,0,0,0.0548308667188,0.578947368421,30.779999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54405,41.33579,62.5000006467,47.35465836318157,-88.21202104750772,64861.242,Michigan,41,0.0,0,0,0.0731411247849,0.0,101.25
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52901,41.382675,8.00000027319,45.65400632586043,-88.05440276244197,32474.771,Wisconsin,41,0.0,0,0,0.121659191791,0.84375,12.96
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52855,41.407978,11.0000000506,45.86402982040536,-88.68751634058273,41544.516,Wisconsin,41,1.0,0,0,0.0509032936005,0.431818181818,17.82
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52816,41.441257,10.499999971,45.916119784034976,-87.2888155420827,37209.727,Michigan,90,1.0,0,0,0.0699001728069,0.0714285714286,17.01
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52782,41.48305,11.5000001302,46.027044785205206,-87.1731682504688,38155.95,Michigan,90,1.0,0,0,0.0540737019771,0.173913043478,18.63
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52860,41.526173,17.7500001499,45.82515620992324,-88.40376643613676,38449.977,Wisconsin,41,0.0,0,0,0.0594582350659,0.943661971831,28.755
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54768,41.546646,53.0000002348,46.25627537159936,-88.08770955560756,42656.664,Michigan,41,1.0,0,0,0.0709811550216,0.419811320755,85.86
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52832,41.604477,10.7500000858,45.86824892299277,-87.36691485563807,37786.8,Michigan,41,0.0,0,0,0.0756111863221,0.0,17.414999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,72642,41.655117,23.9999996695,41.853559993377736,-79.44377041461091,8947.443,Pennsylvania,41,0.0,0,0,0.216488856822,0.71875,38.88
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54956,41.66458,54.7499996883,46.05534000256411,-88.56521755561108,45402.676,Michigan,41,0.0,0,0,0.105319511667,0.89497716895,88.695
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52729,41.78683,44.7499998468,46.33557429165529,-88.58421931678107,47813.97,Michigan,41,0.0,0,0,0.0391555716851,0.0223463687151,72.494995
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52738,41.806034,11.2500002154,46.272696528141,-88.4797320221322,45389.996,Michigan,41,1.0,0,0,0.0557415595899,0.0444444444444,18.225
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54632,41.92873,33.999999711,46.828710535503305,-87.9652033513037,48749.117,Michigan,43,1.0,0,0,0.0113282686866,0.0147058823529,55.08
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,75052,42.043167,18.9999996738,38.76263302123411,-80.12534990333191,31462.287,West Virginia,41,0.0,0,0,0.117878472138,0.184210526316,30.779999
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,52825,42.088932,7.99999987318,45.87427596539579,-87.3142007678688,37824.695,Michigan,41,1.0,0,0,0.0858530551195,0.59375,12.96
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,55008,42.1042,17.7499998499,45.770945803989946,-87.68620487217588,38054.234,Michigan,41,1.0,0,0,0.108322950421,0.366197183099,28.755
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,68173,42.17927,32.7500001371,38.39983197816312,-80.26761738965585,38261.98,West Virginia,43,0.0,0,0,0.0501133513331,0.0,53.055
4,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_4,11.0,9075.637114322068,0.0,0.0,9075.637114322068,0.0,0.0,0.0,0.0,0.0,4,54997,42.199104,31.7499992279,46.0658204923557,-88.45150457173568,43890.348,Michigan,41,0.0,0,0,0.0887483905444,0.322834645669,51.434998
